reviewer_1,reviewer_2,our_id,document_title,doi,document_link,authors,publication_year,abstract,database,open_access,new_doc_type,journal,conference,book,affiliation_country,content_area,research_question,data_collection_type,main_field,big_pic_notes,interesting_facts,keywords,keep,why_not_keep
2,3,Sinha_2022_embodied_agents,embodied agents to scaffold data science education,10.1007/978-3-031-11647-6_26,https://doi.org/10.1007/978-3-031-11647-6_26,"Sinha T., Malhotra S.",2022,"Arguing and working with data has become commonplace in several study domains. One way to immerse students in hands-on exploration with data is to provide them with problem-solving environments, for example jupyter notebooks, which can scaffold students� reasoning and bring them closer to disciplinary ways of thinking. Although the intrinsic affordances of jupyter notebooks (e.g., interaction with multiple data representations, automation of procedural task aspects) allow students to engage in rich learning experiences, students lack crucial social scaffolding that directly targets the process of learning. We are developing an AIED infrastructure�EASEx�for use in higher education contexts that brings in the affordances of embodied pedagogical agents to significantly advance educational practice by scaffolding students in a personalized manner as they work through problems using jupyter notebooks.",Scopus,TRUE,conference article,NA,International Conference on Artificial Intelligence in Education,NA,"Switzerland, India",education technology,FALSE,no data,interdisciplinary,"The authors introduce the content-agnostic infrastructure EASEx (Embodied Agents to Scaffold Education, x = any data-rich domain, e.g., physics, medicine, psychology, astronomy) that they are developing for use in higher education to scaffold students in a personalized manner as they work through problems using jupyter notebooks.",NA,"Data science education, Failure, Pedagogical agents, Scaffolding",TRUE,NA
4,2,Wang_2019_survey,a survey of data science programs and courses in the ischools,10.1002/pra2.184,https://doi.org/10.1002/pra2.184,"Wang Y.-Y., Lin C.-S.",2019,"In this poster, we examined the current data science programs and courses in the 102 iSchools members. The result shows that the program distribution was unequal by region, and the courses offered by iSchools concentrated on data analysis skills. Research data management, which concerns data management throughout research life cycle and data curation, constituted less than 10% of the courses.",Scopus,FALSE,poster,NA,82nd Annual Meeting of the Association for Information Science & Technology,NA,"Taiwan, Taiwan",review of current state of data science education,TRUE,mixed,interdisciplinary,"The authors reviewed the websites of all iSchools members as listed in the member directory. By May 30, 2019, 102 institutions have joined the organization. The iSchools members formed three regional groups, i.e., Asia Pacific, Europe & Africa, and North & South America.  Their analysis showed that less than one-third of the iSchools members were offering DS degree programs by 2019; slightly over one-third offered non-degree programs. North & South America had the most iSchools (16 institutes) offering program-level education.",NA,"data science education, data analysis, research data services",TRUE,NA
2,4,Wilkerson_2020_situating_data,situating data science: exploring how relationships to data shape learning,10.1080/10508406.2019.1705664,https://doi.org/10.1080/10508406.2019.1705664,"Wilkerson, Michelle Hoda;Polman, Joseph L.",2020,"The emerging field of Data Science has had a large impact on science and society. This has led to over a decade of calls to establish a corresponding field of Data Science Education. There is still a need, however, to more deeply conceptualize what a field of Data Science Education might entail in terms of scope, responsibility, and execution. This special issue explores how one distinguishing feature of Data Science--its focus on data collected from social and environmental contexts within which learners often find themselves deeply embedded--suggests serious implications for learning and education. The learning sciences is uniquely positioned to investigate how such contextual embeddings impact learners' engagement with data including conceptual, experiential, communal, racialized, spatial, and political dimensions. This special issue demonstrates the richly layered relationships learners build with data and reveals them to be not merely utilitarian mechanisms for learning about data, but a critical part of navigating data as social text and understanding Data Science as a discipline. Together, the contributions offer a vision of how the learning sciences can contribute to a more expansive, agentive and socially aware Data Science Education.",ERIC,NA,article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,introduction to a journal's special issue
4,2,Hoyt_2020_overview,an overview of two open interactive computing environments useful for data science education,10.1093/jamiaopen/ooy040,https://doi.org/10.1093/jamiaopen/ooy040,"Hoyt R, Wangia-Anderson V.",2020,"Objective: To discuss and illustrate the utility of two open collaborative data science platforms, and how they
would benefit data science and informatics education.
Methods and Materials: The features of two online data science platforms are outlined. Both are useful for new
data projects and both are integrated with common programming languages used for data analysis. One platform focuses more on data exploration and the other focuses on containerizing, visualization, and sharing code
repositories.
Results: Both data science platforms are open, free, and allow for collaboration. Both are capable of visual,
descriptive, and predictive analytics
Discussion: Data science education benefits by having affordable open and collaborative platforms to conduct a
variety of data analyses.
Conclusion: Open collaborative data science platforms are particularly useful for teaching data science skills to
clinical and nonclinical informatics students. Commercial data science platforms exist but are cost-prohibitive
and generally limited to specific programming languages.",pubmed,TRUE,journal article,JAMIA open,NA,NA,"United States of America, United States of America",education technology,FALSE,NA,biomedical,"The goal of this article was to discuss data science platforms currently available, from simple to complex, focusing in particular on Data World and Jupyter Notebooks. The authors illustrate these two platforms and explain how they can support biomedical data science education.","Data science has been defined as “the scientific study of the creation, validation and transformation of data to create meaning.” according to the Data Science Association http://www.datascienceassn.org","data science, data mining, data interpretation statistical",TRUE,NA
2,4,Konkol'ová_2018_active_learning,active learning in data science education,10.1109/ICETA.2018.8572219,https://doi.org/10.1109/ICETA.2018.8572219,V. Konkol'ová; J. Paralič,2018,"This article about Active learning in data science education deals with methods and tools to support active learning of data science, in particular within the Knowledge Discovery subject at the Technical University of Kosice, Slovakia. One of the results of the work presented in this article is an implemented web application to support active learning in data science. The article involves a brief overview of the methods supporting the active learning which may be used also for teaching data science. The final web application which was proposed and tested by the users, was created by RShiny application. The supporting application is helpful mainly for the students as an interactive mean of active learning in data science. The result of the article is available and it was applied in practice. This work contributes to the effective learning of the users (learners) as well as it contributes to better understanding, comprehension and application of the acquired knowledge and experiences of the students in practice by means of active learning.",IEEE,FALSE,conference article,NA,16th IEEE International Conference on Emerging eLearning Technologies and Applications,NA,"Slovak Republic, Slovak Republic",pedagogical approach and education technology,FALSE,mixed,business (or engineering?),"This article advocates for the need to use active learning techniques when teaching data science. They list examples of active learning techniques. They say that differently from the US, in Slovakia, there is not much support for the active teaching of data science. They explain the design and the implementation of a tool to support active learning in the course of Knowledge Discovery for the first-year students in Business Informatics.",NA,"Big data, Education, Business, Sparks, Data analysis, Knowledge discovery",TRUE,NA
4,2,Rao_2018_milo,milo: a visual programming environment for data science education,10.1109/VLHCC.2018.8506504,https://doi.org/10.1109/VLHCC.2018.8506504,A. Rao; A. Bihani; M. Nair,2018,"Most courses on Data Science offered at universities or online require students to have familiarity with at least one programming language. In this paper, we present, “Milo”, a web-based visual programming environment for Data Science Education, designed as a pedagogical tool that can be used by students without prior-programming experience. To that end, Milo uses graphical blocks as abstractions of language specific implementations of Data Science and Machine Learning(ML) concepts along with creation of interactive visualizations. Using block definitions created by a user, Milo generates equivalent source code in JavaScript to run entirely in the browser. Based on a preliminary user study with a focus group of undergraduate computer science students, Milo succeeds as an effective tool for novice learners in the field of Data Science.",IEEE,TRUE,conference article,NA,2018 IEEE Symposium on Visual Languages and Human-Centric Computing,NA,"India, India, India",education technology,FALSE,NA,interdisciplinary,"The authors present a novel visual language targeting new learners in the field of Data Science and Machine Learning, called Milo. This tool targets 'students from high-school to undergraduate students in non-computer science fields'. They do a preliminary evaluation of this tool based on a focus group of 20 undergraduate computer science students. They acknowledge that a real test for the tool will only be when they conduct a user study with non-computer science students.",NA,"Data science, Visualization, Tools, Machine learning, Programming profession, Programming environments",TRUE,NA
2,4,Mike_2020_data_science,data science education: curriculum and pedagogy,10.1145/3372782.3407110,https://doi.org/10.1145/3372782.3407110,Mike K.,2020,"Data science is a new field of research focuses on extracting knowledge and value from data. The radical growth in recent years in the availability of data and of the computational resources required to process them, has led to a corresponding increase in demand for data scientists. As a result, new data science education programs are opening at a growing rate. Over the past few years, several papers on data science programs were published, focusing on their curricular aspects. The pedagogy of those programs, however, has received only little attention. To partially close this gap, my doctoral research focuses on the pedagogical aspects of data science. The pilot phase of the research was carried out in graduate, undergraduate, and high school data science programs. The results of the pilot research are organized by a framework of ten challenges of data science education whose purpose is to improve our understanding of the pedagogical challenges of data science education for various populations and to develop pedagogical methods for coping with them. The current stage of research aims to validate this framework.",Scopus,TRUE,NA,NA,ICER '20: Proceedings of the 2020 ACM Conference on International Computing Education Research,NA,Israel,NA,NA,NA,NA,NA,NA,NA,FALSE,Doctoral Consortium Abstract
4,2,Allen_2021_experiential_learning,"experiential learning in data science: developing an interdisciplinary, client-sponsored capstone program",10.1145/3408877.3432536,https://doi.org/10.1145/3408877.3432536,Allen G.I.,2021,"Interest in data science education and degree programs has rapidly expanded over the past several years. An integral part of many degree programs is a capstone experience, where students complete a major research or real-world project at the culmination of their educational program. In engineering and computer science, many have shown that client-sponsored projects lead to better student engagement and improved training. In this paper, we discuss experiences with developing an interdisciplinary, client-sponsored capstone program in data science and machine learning. We show how we set up the capstone program, including how the program is structured, how projects are set up, how the course is managed, how students are assessed, and outline the newly developed capstone curriculum. Finally, we report results from a cohort of students participating in this capstone program and discuss lessons learned as well as best practices when developing data science capstone programs.",Scopus,TRUE,conference article,NA,Proceedings of the 52nd ACM Technical Symposium on Computer Science Education. 2021,NA,United States of America,course example,FALSE,mixed,interdisciplinary,"The author discusses experiences with developing an interdisciplinary, client-sponsored capstone program in data science and machine learning. They report results from a cohort of students participating in this capstone program and discuss lessons learned as well as best practices when developing data science capstone programs.",NA,"data science, machine learning, capstone, experiential learning, client-sponsored projects, team-based projects",TRUE,NA
2,4,Diaz_2022_smart_education,smart education and future trends,NA,https://ijcopi.org/ojs/article/view/294,"Diaz-Parra, O; Fuentes-Penna, A; Barrera-Camara, RA; Trejo-Macotela, FR; Ramos-Fernandez, JC; Ruiz-Vanoye, JA; Zezzatti, AO; Rodriguez-Flores, J",2022,"Smart Education is the influence of diverse technologies (Combinatorial Optimization, Machine Learning, Big Data, data visualisation, Internet of Education Things, Learning analytics, and others) to enhance the quality of education. In other words, Smart Education is the process of optimally managing human, economic and technological resources from educational institutions and research centres. Smart Education is part of the Smart Society (a component of a Smart City). The Smart Education components are the Internet of Education Things (Wireless Sensor Networks, RFID Technology), management of the education physical, infrastructure, smart classroom, smart campus, smart learning, Learning analytics, Smart Analysis, data science, Education Impact, and Educational Policy. This paper is a guide for understanding Smart Education components by presenting a survey of the characteristics, taxonomy (Education-Hard problems and Education-Soft problems), smart education indicators, history and future trends.",web of science,NA,article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Not specific to data science education
4,2,Banadaki_2022_enabling_data,enabling data science education in stem disciplines through supervised undergraduate research experiences,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138273525&partnerID=40&md5=4bcc15cec803e71371d05123abe0108f,Banadaki Y.,2022,"Data Science plays a vital role in sciences and engineering disciplines to discover meaningful information and predict the outcome of real-world problems. Despite the significance of this field and high demand, knowledge of how to effectively provide data science research experience to STEM students is scarce. This paper focuses on the role of data science and analytics education to improve the students' computing and analytical skills across a range of domain-specific problems. The paper studies four examples of data-intensive STEM projects for supervised undergraduate research experiences (SURE) in Mechanical Engineering, Biomedical science, Quantum Physics, and Cybersecurity. The developed projects include the applications of data science for improving additive manufacturing, automating microscopy images analysis, identifying the quantum optical modes, and detecting network intrusion. The paper aims to provide some guidelines to effectively educate the next generation of STEM undergraduate and graduate students and prepare STEM professionals with interdisciplinary knowledge, skills, and competencies in data science. The paper includes a summary of activities and outcomes from our research and education in the field of data science and machine learning. We will evaluate the student learning outcomes in solving big data interdisciplinary projects to confront the new challenges in a computationally-driven world.�",Scopus,TRUE,conference paper,NA,2022 ASEE Annual Conference & Exposition,NA,United States of America,class activity example,FALSE,no data,interdisciplinary,"This paper aims to encourage the implementation of interdisciplinary data-intensive projects for STEM students by providing four examples of supervised undergraduate research experiences in Mechanical Engineering, Biomedical science, Quantum Physics, and Cybersecurity.",NA,"Data science, supervised undergraduate research experiences, computing, and analytical skills",TRUE,NA
2,4,Horton_2022_years,30 years of the journal of statistics and data science education,10.1080/26939169.2022.2041325,https://doi.org/10.1080/26939169.2022.2041325,Horton N.J.,2022,NULL,Scopus,"All Open Access, Gold",editorial material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,note from journal's editor
4,2,Schmitt_2021_evaluation_edisons,evaluation edison's data science competency framework through a comparative literature analysis,10.3934/fods.2021031,https://doi.org/10.3934/fods.2021031,"Schmitt, KRB; Clark, L; Kinnaird, KM; Wertz, REH; Sandstede, B",2023,"During the emergence of Data Science as a distinct discipline, discussions of what exactly constitutes Data Science have been a source of contention, with no clear resolution. These disagreements have been exacerbated by the lack of a clear single disciplinary 'parent.' Many early efforts at defining curricula and courses exist, with the EDISON Project's Data Science Frame-work (EDISON-DSF) from the European Union being the most complete. The EDISON-DSF includes both a Data Science Body of Knowledge (DS-BoK) and Competency Framework (CF-DS). This paper takes a critical look at how EDISON's CF-DS compares to recent work and other published curricular or course materials. We identify areas of strong agreement and disagreement with the framework. Results from the literature analysis provide strong insights into what topics the broader community see as belonging in (or not in) Data Science, both at curricular and course levels. This analysis can provide important guidance for groups working to formalize the discipline and any college or university looking to build their own undergraduate Data Science degree or programs.",web of science,TRUE,journal article,Foundations of Data Science,NA,NA,"United States of America, United States of America, United States of America, United States of America, United States of America",review of current state of data science education and program example,TRUE,mixed,nonspecific,"This work compares the Data Science Framework produced by the EDISON project with  curricular guidelines at both the discipline level and that of a first course in Data Science. They find that but that significant discrepancies exists in the domain areas, specifically business applications. They identify topics that the broader community sees as belonging in (or not in) Data Science, both at curricular and course levels.",NA,"Data Science, Data Science Education, Curricular Recommendations, Data Science Body of Knowledge, EDISON.",TRUE,NA
4,2,Hicks_2019_guide,a guide to teaching data science,10.1080/00031305.2017.1356747,https://doi.org/10.1080/00031305.2017.1356747,"Hicks SC, Irizarry RA.",2019,"Demand for data science education is surging and traditional courses offered by statistics departments are not meeting the needs of those seeking training. This has led to a number of opinion pieces advocating for an update to the Statistics curriculum. The unifying recommendation is that computing should play a more prominent role. We strongly agree with this recommendation, but advocate the main priority is to bring applications to the forefront as proposed by Nolan and Speed in 1999. We also argue that the individuals tasked with developing data science courses should not only have statistical training, but also have experience analyzing data with the main objective of solving real-world problems. Here, we share a set of general principles and offer a detailed guide derived from our successful experience developing and teaching a graduate-level, introductory data science course centered entirely on case studies. We argue for the importance of statistical thinking, as defined by Wild and Pfannkuch in 1999 and describe how our approach teaches students three key skills needed to succeed in data science, which we refer to as creating, connecting, and computing. This guide can also be used for statisticians wanting to gain more practical knowledge about data science before embarking on teaching an introductory course. Supplementary materials for this article are available online.",pubmed,TRUE,journal article,The American Statistician,NA,NA,"United States of America, United States of America",course example,FALSE,mixed,interdisciplinary,"This article advocates for data science courses that better meet the needs of those seeking training, by involving more computing and also, especially, by making them develop statistical thinking. They describe how their data science classes entirely based on case studies teaches students three key skills needed to succeed in data science, which we refer to as creating, connecting, and computing. These classes are for upper-level undergraduate and graduate students.",NA,"Active learning, Applied statistics, Computing data science, Reproducibility, Teaching principles",TRUE,NA
2,4,Xiao_2021_letter,a letter to the journal of statistics and data science education — a call for review of “okcupid data for introductory statistics and data science courses” by albert y. kim and adriana escobedo-land,10.1080/26939169.2021.1930812,https://doi.org/10.1080/26939169.2021.1930812,"Xiao T., Ma Y.",2021,NULL,Scopus,"All Open Access, Gold",editorial material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA
2,1,Anderson_2019_keeping,keeping the human in the data scientist: shaping human-centered data science education,10.1002/pra2.103,https://doi.org/10.1002/pra2.103,"Anderson T.D., Parker N.",2019,"Human-centered approaches are still relatively novel for data science practice, where data-driven analytics are often framed as ways to supersede human judgments. This poster presents core design principles devised by the authors to build a data science curriculum foregrounding ethics and valuing creative human capacities alongside strong data analytic skills. The curriculum design transforms human-centered principles into practice. The poster visually illustrates the trajectory of these principles in relation to three specific graduate attributes, using a selection of deep dives into the learning design. To illustrate the specific power information theory and practice has to shape data science training, the poster uses evocative quotes from information science theorists and displays how their work significantly influenced the overall philosophy of the program, student activities and assessments. Using �gamestorming� techniques during the poster session, the audience is invited to contribute further insights about ways to nurture the deeply human capacities of the data scientists we train.",Scopus,TRUE,poster,NA,Proceedings of the Association for Information Science and Technology,NA,"Australia, Australia",NA,NA,NA,NA,NA,NA,NA,FALSE,graduate
2,1,Jiang_2020_data_wrangling,data wrangling practices and collaborative interactions with aggregated data,10.1007/s11412-020-09327-1,https://doi.org/10.1007/s11412-020-09327-1,"Jiang, Shiyan;Kahn, Jennifer",2020,"Data visualization technologies are powerful tools for telling evidence-based narratives about oneself and the world. This paper contributes to the literature on data science education by examining the sociotechnical practices of data wrangling--strategies for selecting and managing large, aggregated datasets to produce a model and story. We examined the learning opportunities related to data wrangling practices by investigating youth's talk-in-interaction while assembling models and stories about family migration using interactive data visualization tools and large socioeconomic datasets. We first identified ten sociotechnical practices that characterize youth's interaction with tools and collaboration in data wrangling. We then suggest four categories of activities to describe patterns of learning related to the practices, including addressing missing data, understanding data aggregation, exploring social or historical events that constitute the formation of data patterns, and varying data visual encoding for storytelling. These practices and activities are important to understand for supporting future data science education opportunities that facilitate learning and discussion about scientific and socioeconomic issues. This study also sheds light on how the family migration modeling context positions the youth as having agency and authority over the data and contributes to the design of CSCL environments that tackle the challenges of data wrangling.",ERIC,NA,article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,middle school and high school
1,2,Doudesis_2022_data_science,data science in undergraduate medicine: course overview and student perspectives,10.1016/j.ijmedinf.2021.104668,https://doi.org/10.1016/j.ijmedinf.2021.104668,"Doudesis D, Manataki A.",2022,"Background
Despite the growing interest in health data science education, it is not embedded in undergraduate medical curricula and little is known about best teaching practices. This paper presents a highly innovative course in a UK university that introduces undergraduate medical students to data science. It also discusses a study on student perspectives on the learning and teaching of health data science.

Methods
The pedagogical design elements of the Data Science in Medicine course are discussed, along with its syllabus, assessment methodology and flipped classroom delivery. The course has been offered to approximately 630 students over three years. Student perspectives were investigated through three focus groups with the participation of 19 students across different study years in medicine. An experiment was conducted regarding instructor-led vs. video-based modalities of online programming labs, with the participation of 8 students.

Results
The course has led to improved data competency among medical students and to a positive change in their opinions about data science. Motivating the course and showing relevance to clinical practice was one of the biggest challenges. Statistics was perceived by focus group participants as an essential data skill. Including data science in the medical curriculum was perceived as important by Year 1 students, while opinions varied between Year 4/5 participants. Video-based online labs were preferred over instructor-led online labs, and they were found to be more useful and enjoyable, without leading to any significant difference in academic performance.

Conclusions
Teaching data science to undergraduate medicine students is highly desirable and feasible. We recommend including statistics in the curriculum and practical skill development through simple and clinically-relevant data science tasks, supported through video-based online labs. Further reporting on similar courses is needed, as well as larger-scale studies on student perspectives.",pubmed,TRUE,journal article,International Journal of Medical Informatics,NA,NA,"United Kingdom, United Kingdom",course example and pedagogical approach,TRUE,mixed,medicine,"This paper presents a course in a UK university that introduces undergraduate medical students to data science. It discusses its pedagogical elements, student perspectives as reflected through three focus groups and results of an experiment regarding
instructor-led vs. video-based modalities of online programming labs.","Video-based online labs were found to be more useful and enjoyable, albeit without any significant difference in academic performance.","Data science, Health, Medicine, Education, Training, Health informatics",TRUE,NA
2,1,Cuadrado_2021_classification,classification and analysis of techniques and tools for data visualization teaching,10.1109/educon46332.2021.9453917,https://doi.org/10.1109/educon46332.2021.9453917,J. J. Cuadrado-Gallego; Y. Demchenko; M. A. Losada; O. Ormandjieva,2021,"Data Visualization addresses the use of graphics with the purpose to obtain or transmit the knowledge in a easier and faster way, this is it main, and in many cases unique purpose. Since their invention Data graphics has evolved and many techniques has been developed, and in the last decades, with the definition and evolution of the Data Science, Data Visualization has become to be used profusely, in that manner that, by one side, the Data Science Body of Knowledge, DS-BoK, define five knowledge area groups that should be taught when learning Data Science, in all of them Data Visualization is taken a main role for different reasons applying each knowledge area; and by other side all the Data Science development environments, open source or proprietary, include tools for performing Data Visualizations. This paper presents the results of a research carried out with the main objective of improving the teaching of data visualization using two ways: propose a new system to classify the large amount of different graphical techniques for presenting data that can be found in the literature; and analyze using different attributes quite all the most important different tools, open source and private, that are available to develop data graphics mainly form a data visualization teaching point of view.",IEEE,?,conference article,NA,2021 IEEE Global Engineering Education Conference,NA,"Spain, Netherlands, Spain, Canada",education technology,NA,NA,NA,This paper proposes a classification for data visualization tools and presents an analysis of some popular data visualization tools (both open source and proprietary) that can be used to teach data visualization.,NA,"Data Science, Data Visualizaion, Data Science Education, Data Visualization Education, Engineering Education, Explanatory Graphs, Explorative Graphs, Open Software Visualization Tools, Propietary Software Visualization Tools",TRUE,NA
1,2,Felicia_2021_data_science,data science in education: applications and challenges,10.1109/icdabi53623.2021.9655969,https://doi.org/10.1109/icdabi53623.2021.9655969,A. Felicia; W. K. Wong; W. N. Loh; F. H. Juwono,2021,"In today’s technology environment, big data is a catchphrase that everyone is talking about. Most traditional pedagogies offer students limited timely feedback, require lecturers and teachers to spend hours grading routine assignments. These pedagogies fail in integrating ample digital resources and are not potent to enhance students’ understanding. Data has enormous potential to enhance research, decision making, and lifelong learning. The combination of complex disciplines of computer science and statistics with social science philosophy in education data science aims to study more about how students learn and interact in the educational environment with real-time data collection. Despite its infancy, the wide availability of educational data has spurred an interest in analyzing relevant knowledge to guide educational policy and practice. This paper discusses the applications of data science in education field as well as the challenges for future development.",IEEE,NA,unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,About using data science to analyze education-related data
2,1,Kross_2019_practitioners_teaching,"practitioners teaching data science in industry and academia: expectations, workflows, and challenges",10.1145/3290605.3300493,https://doi.org/10.1145/3290605.3300493,"Kross S., Guo P.J.",2019,"Data science has been growing in prominence across both academia and industry, but there is still little formal consensus about how to teach it. Many people who currently teach data science are practitioners such as computational researchers in academia or data scientists in industry. To understand how these practitioner-instructors pass their knowledge onto novices and how that contrasts with teaching more traditional forms of programming, we interviewed 20 data scientists who teach in settings ranging from small-group workshops to large online courses. We found that: 1) they must empathize with a diverse array of student backgrounds and expectations, 2) they teach technical workflows that integrate authentic practices surrounding code, data, and communication, 3) they face challenges involving authenticity versus abstraction in software setup, finding and curating pedagogically-relevant datasets, and acclimating students to live with uncertainty in data analysis. These findings can point the way toward better tools for data science education and help bring data literacy to more people around the world.",Scopus,TRUE,conference article,NA,Proceedings of the 2019 CHI conference on human factors in computing systems,NA,"United States of America, United States of America",review of current state of data science education,TRUE,mixed,interdisciplinary,"This paper presents an interview study of 20 data scientists (practitioners) who teach in diverse settings across industry and academia.We found that: 1) they must empathize with a diverse array of student backgrounds and expectations, 2) they teach technical workflows that integrate authentic practices surrounding code, data, and communication, 3) they face challenges involving authenticity versus abstraction in software setup, finding and curating pedagogically-relevant datasets, and acclimating students to live with uncertainty in data analysis.",NA,"data science education, teaching programming",TRUE,NA
1,2,Raj_2019_empirical_approach,an empirical approach to understanding data science and engineering education,10.1145/3344429.3372503,https://doi.org/10.1145/3344429.3372503,"Raj R.K., Parrish A., Impagliazzo J., Romanowski C.J., Aly S.G., Bennett C.C., Davis K.C., McGettrick A., Pereira T.S.M., Sundin L.",2019,"As data science is an evolving field, existing definitions reflect this uncertainty with overloaded terms and inconsistency. As a result of the field's fluidity, there is often a mismatch between what data-related programs teach, what employers expect, and the actual tasks data scientists are performing. In addition, the tools available to data scientists are not necessarily the tools being taught; textbooks do not seem to meet curricular needs; and empirical evidence does not seem to support existing program design. Currently, the field appears to be bifurcating into data science (DS) and data engineering (DE), with specific but overlapping roles in the combined data science and engineering (DSE) lifecycle. However, curriculum design has not yet caught up to this evolution. This working group report shows an empirical and data-driven view of the data-related education landscape, and includes several recommendations for both academia and industry that are based on this analysis.",Scopus,TRUE,conference article,NA,Proceedings of the working group reports on innovation and technology in computer science education,NA,"United States of America, United States of America, United States of America, United States of America, Egypt, United States of America, United States of America, United Kingdom, Portugal, United Kingdom",review of current state of data science education,TRUE,mixed,interdisciplinary,"This paper tries to better understand the data-science-education space and all its disciplines. It distinguishes disciplines based on two dimensions: (1) the spectrum of raw data to information through the data lifecycle; and (2) the context in which the competencies are executed, ranging from hardware through various levels of software and eventually to the human enterprise. To better understand the data-science-education space, it also looks at a variety of academic and industry-related information such as popular tags on online data-science communities, popular courses in data science programs and most requested technologies in data science job advertisements.",NA,"ITiCSE 2019 working group, data science education, data engineering education, multidisciplinary education, global standards, accreditation",TRUE,NA
2,1,Yamamoto_2021_development,development of online learning material for data science programming using 3d puzzle,10.18178/ijiet.2021.11.4.1505,https://doi.org/10.18178/ijiet.2021.11.4.1505,"Yamamoto N., Ishida A., Ogitsuka K., Oishi N., Murakami J.",2021,"In multidimensional data processing, one of the important data structures is a higher-order tensor or a multidimensional array. In general, the processing related to the higher-order tensor is so complicated that we have been developing understanding support tools for it using 3D puzzles from the viewpoint of making students interested. However, although these tools have been tried by students in graduation studies and other some occasions, their introduction into lectures was one issue. Therefore, in this study, we developed a new programming exercise material for the higher-order tensor, which is supposed to be used in data science subjects, by using a 3D puzzle. This learning material is also composed of Microsoft Teams, and students can access the material remotely to learn programming. In this paper, several students actually tried this material. As a result, it was found that the students themselves could create and submit assignment reports by viewing explanatory videos and performing exercises. From this, it is expected that this material will be able to introduce to data science courses, including online use.",Scopus,TRUE,journal article,International Journal of Information and Education Technology,NA,NA,"Japan, Japan, Japan, Japan, Japan",class activity example and education technology,TRUE,quant,information engineering,This paper develops a programming exercise material that can be used in data science courses (also online) to help students understand higher-order tensors and make them interested using a 3D puzzle.,NA,"higher-order tensor, 3D puzzle, data science education, R, programing materials, remote exercise",TRUE,NA
1,2,Alexander_2022_beyond_ethics,beyond ethics: considerations for centering equity-minded data science,10.5642/jhummath.OCYS6929,https://doi.org/10.5642/jhummath.OCYS6929,"Alexander, N; Eaton, CD; Shrout, AH; Tsinnajinnie, B; Tsosie, K",2022,"In this paper, we utilize duoethnography - a research method in which practitioners discursively interrogate the relationships between culture, context, and the mechanisms which shape individual autobiographical experiences - to ex-plore what may be beyond ethics in the context of data science. Although ethical frameworks have the ability to reflect cultural priorities, a singular view of ethics, as we explore, often fails to speak to the multiple and diverse priorities held both within and across institutional spaces. To that end, this paper explores multiple perspectives, epistemologies, and worldviews that can collectively push researchers towards considerations of a data science education that is equity -minded both in concept and practice. Through a set of dialogues which examine our positionalities, journeys, ethics, local cultures, and accountabilities, this pa-per explores the contextual realities rooted in the authors' educational settings. These conversations focus on the humanity of our students, the communities from which we come from and serve, as well as the unintentional harms and possibilities associated with the development of data science programs across institutional types. We take a set of five core questions to examine how we made, and continue to make, sense of our diverse cultural perspectives on data science education and equity with/in relation to others' realities. Broadly, this paper seeks to offer reflections on the related but differing functions of ethics and equity in data science education.",web of science,TRUE,journal article,Journal of Humanistic Mathematics,NA,NA,"United States of America, United States of America, United States of America, United States of America, United States of America",pedagogical approach,TRUE,qual,unspecified,"This paper offers reflections on the meanings - and pedagogical practices employed for - ethics and equity in undergraduate data science education. It uses a research approach called duoethnography methodology. The five authors hold initial group sessions where they co-composed a set of 5 questions that would allow them to explore the relationships between
positionality, community, data science and ethics. Next, they each respond to these questions, first asynchronously and then verbally discussing their overlapping interests or
emerging themes. Finally, they digested and synthesized key themes and outcomes. In the paper, they report their answers, their dialogues and their summaries. One of their summaries is that ethics in mathematics and data science need not be one fixed
idea or approach, but rather reflective of the multiple approaches, epistemologies worldviews and communities of data science practitioners.","This paper is quire unique, it reports dialogues and encourages the reader to engage in it. It includes personal reflections such as 'are our institutions, our colleagues, our students giving us the space, the time, the support, the encouragement to keep us going or are they too tied to the strings of white supremacy that they do not know how to dream the dreams we see?'","data ethics, equity, data science, education, social justice",TRUE,NA
2,1,Hardin_2021_computing,computing in the statistics curricula: a 10-year retrospective,10.1080/10691898.2020.1862609,https://doi.org/10.1080/10691898.2020.1862609,"Hardin J., Horton N.J., Nolan D., Lang D.T.",2021,"The Journal of Statistics and Data Science Education special issue on “Computing in the Statistics and Data Science Curriculum” features a set of papers that provide a mosaic of curricular innovations and approaches that embrace computing. As we reviewed the papers we felt that this collection would benefit from the perspective of the authors of the landmark “Computing in the Statistics Curricula” (TAS 2010) paper. We asked Deb and Duncan to take this opportunity to reflect on the landscape when they wrote the paper, to comment on the current situation, and to speculate on the future.",Scopus,TRUE,article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,interview
